ID,Type,Colour,Title,Author,Date,Created,Updated,Starred,Latitude,Longitude,Address,City,State,Country,HasPhoto,PhotoDate,PhotoLatitude,PhotoLongitude,EntryText,HighlightText
,,,,,,,,,,,,,,,,,,,,
BA44CBE4-7392-45F2-9CAD-20D0FEC914F6,2,0,The Sorcerer of the Wildeeps,Kai Ashante Wilson,2021-02-03T00:18:12Z,2021-02-03T00:18:12Z,2021-02-03T00:18:12Z,0,,,,,,,0,,,,,"For LeRoy Whitfield, who fell first,

though ten times the warrior I was then or ever will be"
,,,,,,,,,,,,,,,,,,,,
3BE3930B-79DF-496B-AED5-FEE0ED8D41D0,2,0,The Sorcerer of the Wildeeps,Kai Ashante Wilson,2021-02-03T00:22:55Z,2021-02-03T00:22:55Z,2021-02-03T00:22:55Z,0,,,,,,,0,,,,,"While it was true that most brothers showed purer descent from that half of the mulatto north supposedly more blessed with brawn than brains, and for the merchants it was the other way around—brighter of complexion (and intellect?)—did it necessarily follow that one group deserved fine speech, while the other should get nasty words sprinkled on every single sentence"
,,,,,,,,,,,,,,,,,,,,
1796AD54-3AF9-48CF-8A34-C499EE17A760,2,0,The Sorcerer of the Wildeeps,Kai Ashante Wilson,2021-02-03T00:26:43Z,2021-02-03T00:26:43Z,2021-02-03T00:26:43Z,0,,,,,,,0,,,,,"After that last clash with bandits, Demane had tended the injuries of all the brothers save for Faedou, who, it seemed, feared the pollution of heathen arts even more than death by gangrene.

[Saprogenic possession], [antibiotic exorcism], the perils of [sepsis and necrotizing tissues] . . . Demane had perhaps doomed Faedou, in speaking such terms without knowing them in a common language. To superstitious ears, nothing distinguished those untranslated words from the veriest babble of demon worship."
,,,,,,,,,,,,,,,,,,,,
0A8BBEBF-78C0-4EF9-9AF2-2DF467504FEB,2,0,The Sorcerer of the Wildeeps,Kai Ashante Wilson,2021-02-03T00:27:11Z,2021-02-03T00:27:11Z,2021-02-03T00:27:11Z,0,,,,,,,0,,,,,"Prayer and trust in Him. His justice and mercy: that’s all I need. Maybe I’ll wade in the Blood of the River soon. That’s all right. I asked the Dove to come down to my shoulder long ago. Won’t you ask Him too, brother? For it’s said in the Recital of Life and Days—”"
,,,,,,,,,,,,,,,,,,,,
5541EFB8-8737-43CD-B917-FDD4D43A45DA,2,2,The Sorcerer of the Wildeeps,Kai Ashante Wilson,2021-02-03T00:28:38Z,2021-02-03T00:28:38Z,2021-02-03T00:30:30Z,0,,,,,,,0,,,,I really like how the explanation of location is done here. Weaving folklore and mythology into the actual physical locality of things.,"See the Daughter?” Faedou pointed to the river that wound southwest, outflowing from Mother of Waters. “A few leagues south of here, Daughter runs into another river called the Crossings that goes straight west. Other side of the Crossings, it’s the Wildeeps. You’ll see what I mean soon enough."
,,,,,,,,,,,,,,,,,,,,
E3C60235-E243-4CFB-8340-35A4503A0622,2,0,The Sorcerer of the Wildeeps,Kai Ashante Wilson,2021-02-03T00:33:20Z,2021-02-03T00:33:20Z,2021-02-03T00:33:20Z,0,,,,,,,0,,,,,"Perhaps in some sense it was “witchcraft” when Demane waved his hand through a cloud of mosquitoes, and then nobody else was bitten the rest of the night. But was it “witchcraft” when some unlucky brother stubbed his toe? Or bit down on sandy grit in his porridge? Everything can’t be witchcraft!"
,,,,,,,,,,,,,,,,,,,,
E778A9F4-5DE5-4BF9-ADBF-839BF5D012A8,2,0,The Sorcerer of the Wildeeps,Kai Ashante Wilson,2021-02-03T00:33:56Z,2021-02-03T00:33:56Z,2021-02-03T00:33:56Z,0,,,,,,,0,,,,,"It’s them magi live down by Olorum who made the Road. Put some kind of hoodoo on it: to keep off beasts and thing. But you oughta know more about all this demon-raising business than me. Right, Sorcerer?”"
,,,,,,,,,,,,,,,,,,,,
CD77E9E6-7AD6-454C-8C07-6A8E74676370,2,0,The Sorcerer of the Wildeeps,Kai Ashante Wilson,2021-02-03T00:36:33Z,2021-02-03T00:36:33Z,2021-02-03T00:36:33Z,0,,,,,,,0,,,,,Men on this side of the continent thought they were the best at everything
,,,,,,,,,,,,,,,,,,,,
BAD5153C-5DC9-424A-A278-E5B65508EC4C,2,0,The Sorcerer of the Wildeeps,Kai Ashante Wilson,2021-02-03T00:44:08Z,2021-02-03T00:44:08Z,2021-02-03T00:44:08Z,0,,,,,,,0,,,,,"Talk of whores diverted elsewhere, now in hushed tones, brothers leaning together like boys trading nasty whispers within earshot of the father."
,,,,,,,,,,,,,,,,,,,,
82E10D8D-3773-46B3-94C6-182687010B4F,2,0,The Sorcerer of the Wildeeps,Kai Ashante Wilson,2021-02-03T00:48:37Z,2021-02-03T00:48:37Z,2021-02-03T00:48:37Z,0,,,,,,,0,,,,,"Scarcely could he steal a moment to gasp for breath between attacks. At this pace, defense was the best he could do, offense out of the question."
,,,,,,,,,,,,,,,,,,,,
13683085-F5DD-41FC-9454-5914E0F07DF5,2,0,The Sorcerer of the Wildeeps,Kai Ashante Wilson,2021-02-03T00:49:10Z,2021-02-03T00:49:10Z,2021-02-03T00:49:10Z,0,,,,,,,0,,,,,Absurd control! Captain could have won the bout at any moment from the first.
,,,,,,,,,,,,,,,,,,,,
7DE40ADB-633F-4985-8212-F40D8322204D,2,0,The Sorcerer of the Wildeeps,Kai Ashante Wilson,2021-02-03T00:50:09Z,2021-02-03T00:50:09Z,2021-02-03T00:50:09Z,0,,,,,,,0,,,,,"Two things occurred: one thought, one action.

Demane pulled the strike, of course—hauling back and jerking it aside with violence sufficient to knock himself over. Even so, the blade pierced the captain’s robe and some flesh too. And Demane’s thought?

He did that on purpose."
,,,,,,,,,,,,,,,,,,,,
A1603BCE-62ED-4E21-892A-065998CAF2FA,2,0,The Sorcerer of the Wildeeps,Kai Ashante Wilson,2021-02-03T00:50:43Z,2021-02-03T00:50:43Z,2021-02-03T00:50:43Z,0,,,,,,,0,,,,,"The plunging spear halted a hair’s breadth above Demane’s navel—content, today, to mime the blow and deal none. Captain wins!"
,,,,,,,,,,,,,,,,,,,,
42609582-639B-495D-90C0-462778DA6851,2,0,The Sorcerer of the Wildeeps,Kai Ashante Wilson,2021-02-03T00:53:49Z,2021-02-03T00:53:49Z,2021-02-03T00:53:49Z,0,,,,,,,0,,,,,"To Demane, the captain’s front was flimsy and collapsed with the slightest scrutiny. But the brothers stayed convinced, believing Captain to be precisely what he seemed."
,,,,,,,,,,,,,,,,,,,,
4964DF63-FB2F-4AB3-B0C3-0E299BB9939D,1,0,The Sorcerer of the Wildeeps,Kai Ashante Wilson,2021-02-03T00:56:44Z,2021-02-03T00:56:44Z,2021-02-03T00:56:44Z,0,,,,,,,0,,,,squillo,
